Gene	Length	logFC	logCPM	F	PValue	FDR
AT5G14520	2164	-0.20829501297006	6.05403873114777	6.25179794356042	0.0213440404234573	0.0513772260720291
AT3G48140	758	0.169294216553383	7.48334814716221	6.25125247841482	0.0213489964544165	0.0513815244337286
AT1G32900	2292	-0.527077910856277	7.51064569353074	6.33569805519268	0.0213622198809485	0.0514057160520465
AT5G58380	2074	0.163573075387913	4.66671384612812	6.24904459757915	0.0213690702282177	0.0514145666847868
AT2G01860	1864	0.323078327198901	3.19094633006204	6.24787234711483	0.0213797368128809	0.0514325952985543
AT3G57340	1735	0.172098989812818	5.32504200132339	6.24663096872537	0.0213910389411779	0.0514521472424564
AT2G45670	2207	-0.189475039285489	7.51356565047266	6.24560853800895	0.0214003527098988	0.0514669114659933
AT5G26000	1893	-0.541401125427622	9.81548053176223	6.32244866775396	0.021407215738968	0.0514757782613433
AT4G14990	3392	0.221843182201572	5.54085540959418	6.24225015772428	0.0214309777929008	0.0515252717830506
AT2G23840	1350	0.318622378473781	4.98812493532504	6.24720726738314	0.021446000861518	0.0515424178994715
AT1G24148	1343	0.328989168330878	5.02267931681186	6.25044898195994	0.0214470630208234	0.0515424178994715
AT4G12610	2711	0.202510373767932	5.0464180057136	6.24042411601529	0.0214476501705458	0.0515424178994715
AT1G61790	2079	0.173193324424116	5.59497066021756	6.24005122213279	0.0214510566120139	0.0515429613804166
AT4G02075	1476	0.576273353494653	3.05655527185615	6.26652635194944	0.0214613801472342	0.0515601227462534
AT2G34900	1603	-0.224056486845582	4.47739060158121	6.23843181966998	0.021465857161144	0.0515632350690175
ATCG01250	1170	-2.18109495929474	0.884155522706883	6.3407729633818	0.0214751609764352	0.0515779392331188
AT1G52618	597	0.333645892045226	1.9756721681698	6.23541184225501	0.0214934889914046	0.0516143096879084
AT2G28800	2455	-0.131684570888076	8.84076948523644	6.23496995997588	0.0214975354292545	0.051616378770656
AT4G00950	1292	-0.447908970511672	3.76924860746934	6.24591578411974	0.0215196612053501	0.0516576858764219
AT2G47240	3101	-0.467846818880251	4.85277707666279	6.29153983774401	0.0215211140271241	0.0516576858764219
AT3G51080	1384	0.41446673838663	2.44422542124765	6.23023442067407	0.0215409539343942	0.0516954848330801
AT5G02550	665	0.900101311766602	-0.146963198882541	6.22998529009815	0.0215432408565819	0.0516954848330801
AT4G21470	1445	0.231503443946758	4.04770211388479	6.22963457344154	0.0215464607627359	0.0516955573029847
AT1G77920	1908	0.61389645477374	2.5238297064882	6.23694489056021	0.0215636761619074	0.0517292036050966
AT3G46020	635	-0.402395869031022	1.59575062498803	6.22447750999456	0.0215938700064736	0.0517939693939496
AT3G21060	2346	-0.230771579477999	4.03055910340957	6.2197220835817	0.0216376910353994	0.0518913966574012
AT4G21280	997	-0.300240174790005	8.88997379897071	6.21697988115874	0.021663005792402	0.0519444200144193
AT1G48460	1908	-0.378420660855543	2.5501347248041	6.21583648225372	0.0216735709730034	0.0519620657928205
AT4G10080	1597	0.182746425272801	6.99491388098848	6.21520452782518	0.0216794128168064	0.0519683838961663
AT3G23990	2275	-0.34486198773102	5.84799507515937	6.23758757996593	0.0217256598970703	0.0520715424359387
AT1G30440	2960	-0.279651873844615	5.15298141599394	6.20746072299945	0.0217511413454669	0.0521181555363329
AT5G54840	1610	0.407640614516492	2.67084351640485	6.20741779611248	0.0217515397080123	0.0521181555363329
AT1G77885	1053	-0.587572221662702	2.48607276740061	6.20451058240798	0.0217835906752538	0.0521872363745511
AT3G50240	3575	-0.578703312042278	4.77175961377276	6.29124678376533	0.0218000334199419	0.0522189094940877
AT1G51090	1037	-0.949438350930672	4.19819559491565	6.31876396670211	0.0218314016773269	0.0522863199326787
AT1G79720	1681	-0.165014747411444	4.71982553909926	6.19832816301427	0.0218360769864864	0.0522897901477519
AT3G57240	1399	1.13916571864885	1.62804772555885	6.25989189803437	0.0218486784662427	0.0523122369482045
AT3G02260	15766	0.23523649640034	8.36736645845764	6.19548496397609	0.0218625957740151	0.052337000478836
AT3G56070	1275	-0.442991066478667	4.36255244649802	6.23087244155912	0.0218654797459245	0.052337000478836
AT4G23430	1462	0.238575821229712	4.11945454056688	6.19383636464458	0.0218779890195047	0.0523592096927219
AT1G01560	1848	1.01267515963677	3.07188374349638	6.29367985986605	0.0219070051902454	0.0524209114304306
AT5G10110	1488	-0.310739172947242	2.61295902939324	6.1894791641987	0.0219187316880036	0.0524412288850714
AT5G43130	3032	0.131952263490185	6.05167729261962	6.18839194680387	0.0219289111898921	0.0524533943540937
AT4G07410	3769	-0.225783620157907	6.27735323372281	6.18824479239243	0.0219302893899759	0.0524533943540937
AT3G56740	1416	0.251568467966677	3.06353433309486	6.18634530482383	0.0219480881242027	0.0524882195999637
AT3G16920	1612	-0.757346348838213	0.895842378229012	6.17962942133757	0.0220111483551239	0.0526312601639854
AT2G34150	3231	0.624905827078737	1.76984713235143	6.17697786479306	0.0220361018540186	0.0526831542628824
AT5G16060	602	-0.24041453434249	3.01566198812077	6.17653810431977	0.0220402434681273	0.0526852840542683
AT5G07460	1214	-0.786129347206004	3.51650480132746	6.25959116023249	0.0220499872588564	0.0527008027583373
AT1G56510	3681	0.413817765204114	5.92431010235673	6.22657030588028	0.0220923133051886	0.0527941789644931
AT1G64900	1876	-0.318082575781639	6.90849475203494	6.17775784425945	0.0221548964023097	0.0529359289388521
AT5G62070	1645	-0.280700636128314	4.92643204542416	6.16152924545039	0.0221821218947589	0.0529931676810669
AT4G30150	6468	-0.328400637272427	3.87556424198849	6.15993423537625	0.0221972598353517	0.053021516603028
AT1G07390	4028	0.53843229851171	2.94394978349366	6.16728071459421	0.022246931923564	0.0531323350552906
AT5G14330	607	0.575585362673193	1.42149091769533	6.153930883924	0.0222543408772428	0.0531421987030313
AT3G24320	4232	-0.25670269651552	2.58828471840938	6.15229162490895	0.0222699559838417	0.0531707504639038
AT3G14400	2758	0.142543739866042	5.9601662846182	6.1519870176104	0.0222728589436319	0.0531707504639038
AT1G44780	1647	-0.375602489590775	2.27544865801437	6.15132369514555	0.0222791819946477	0.0531715028853495
AT2G31060	2592	0.205259471310802	5.42219279889592	6.1512656210934	0.0222797356755975	0.0531715028853495
AT5G40400	2623	-0.411634896428915	1.62795223569786	6.147140917919	0.0223191004593092	0.0532576061755042
AT1G17720	2648	0.11479047232665	6.01137726090883	6.145197492041	0.0223376749999929	0.0532940819556728
AT1G65390	1732	-1.63328681511519	3.17802867220979	6.27821233293681	0.0223494989345704	0.0533144435137744
AT5G43580	681	1.76091291288039	1.72292302644961	6.25401302648484	0.0223536953705181	0.0533166064562159
AT1G29320	1620	-0.25352834588686	3.78055978207734	6.14034161896091	0.0223841617481234	0.0533814169293461
AT1G45229	1127	-0.469434090208235	1.71331776656777	6.1373319615798	0.0224130287879553	0.0534423948163
AT1G80450	1520	0.676314463897821	1.21108602931321	6.13628357035568	0.022423094243478	0.0534585302153645
AT4G33640	745	0.188740472737133	4.55992434749338	6.12688462389166	0.0225135599086536	0.0536663134930944
AT1G14340	1113	0.39296207107203	3.46257316847752	6.12520660409014	0.0225297541918396	0.0536911934900248
AT3G01130	1668	0.214235335743866	4.80010114068477	6.12498848629048	0.0225318601727243	0.0536911934900248
AT1G53230	1844	0.257584931216274	2.43429096486116	6.12477353080696	0.0225339358375485	0.0536911934900248
AT1G28760	1803	-0.336978875889458	1.99788827620362	6.12385026241392	0.0225428536008728	0.0537045462750764
AT3G14050	2850	-0.389267805976083	5.7140013043718	6.16602888290483	0.0225607470781702	0.0537315061632765
AT5G38600	2529	0.180761081337146	4.62925030106777	6.1219934045561	0.0225608008540197	0.0537315061632765
AT1G74950	1375	-0.84631601011533	5.77031293203642	6.24644561494162	0.0225695886536312	0.0537445376593301
AT3G18160	1735	-0.220248770411255	3.67225322875887	6.11981191964209	0.0225819063124196	0.0537659696790633
AT4G33630	2777	0.130227665851525	6.27081878405407	6.11805346244782	0.0225989352418143	0.05379861096711
AT1G80490	3959	-0.108937776020471	6.50381712748895	6.11545622303163	0.0226241134116227	0.053850639750649
AT3G57660	5649	-0.313988619507853	5.88477996102661	6.1288122914972	0.0226287771344803	0.0538538312802528
AT3G58790	2359	-0.206602949298248	4.41404493582461	6.11361282259098	0.0226420028794641	0.0538745486540687
AT3G23640	3749	0.167447627799908	7.04040875909601	6.11339367805853	0.0226441306491958	0.0538745486540687
AT5G46080	1497	0.341773030074839	2.47557281319148	6.11235575089296	0.0226542113955483	0.0538906214718409
AT3G15410	2243	-0.213531402987736	4.61492815293518	6.11075021092687	0.0226698149717728	0.0539198255426359
AT2G24420	2010	0.140322718824866	7.28645041084442	6.11018482091046	0.0226753126437599	0.0539249878235387
AT1G32050	1402	0.159300070605036	6.17699761593629	6.106860543301	0.0227076672400811	0.0539940086502339
AT2G05590	1356	-0.204885486789366	3.59319583316661	6.10328067915133	0.0227425675675543	0.0540574917001997
AT5G60670	1096	-0.363495562160225	5.23419765578963	6.13080864724852	0.0227441244458099	0.0540574917001997
AT1G27520	2309	-0.187339036126947	5.29588988362102	6.10309576659507	0.0227443719321072	0.0540574917001997
AT1G29430	834	-0.400836368353604	3.42193121923627	6.10142659264995	0.0227606669197701	0.0540882886757644
AT3G07580	1040	0.453360546550849	1.44945581591702	6.09925419195391	0.0227818942558713	0.0541307961009979
AT2G21240	1412	0.249237816062751	6.19723795616339	6.09787445196408	0.0227953877860923	0.0541549178905302
AT4G37020	1211	-0.302733899196738	3.31997669096374	6.09142972584646	0.0228585350122459	0.0542969774209979
AT5G09440	1523	1.01965802595298	5.97539945290645	6.22133336997435	0.0228803027448381	0.0543407190189905
AT5G46390	1902	0.188877353736919	3.86832861828965	6.08721046389563	0.0228999832277708	0.0543794913073233
AT3G44300	1535	1.87999129360733	5.68387979934252	6.21624749008352	0.0229284595694342	0.0544391362792001
AT5G21990	2250	0.125025906053992	5.85931987930031	6.08330924064211	0.0229383824986683	0.0544547187865705
AT1G69690	2063	-0.171429461398228	5.1876133310806	6.08029870818779	0.0229680643862324	0.0545171967644506
AT1G60270	1840	-1.20113943349248	3.68073496210619	6.19357287415162	0.0230259451856935	0.0546465798249427
AT1G15820	1204	-0.191593450100148	11.2550629873911	6.07305670508676	0.0230396431821717	0.0546710830239322
AT3G43690	2620	-0.455851604348388	2.31997114201848	6.07243414627936	0.0230458081725109	0.0546777064927367
AT1G28520	2602	0.245809429406626	4.97756986192591	6.06868387416028	0.0230829851899476	0.0547578953415516
AT1G62570	2218	-0.360321589054387	2.93804644004414	6.06511366418171	0.0231184400025933	0.0548339758703395
AT3G51620	3329	0.154993310566126	5.1758636788771	6.06356114180726	0.0231338768268623	0.0548625609793617
AT1G19570	912	-0.708998569717273	7.93157286088638	6.17020852578283	0.0231463060486935	0.0548840061640344
AT4G30750	1337	-0.141376510505948	5.50091834723407	6.06178139718448	0.0231515872220157	0.0548884982602705
AT2G23600	1579	0.209388954781231	6.2541300070429	6.05910835572321	0.0231782155958487	0.0549435922424922
AT1G23040	1626	0.741358677294818	3.43957696015315	6.13732763506322	0.0232003185219666	0.0549879441774659
AT3G03720	2419	0.178130724713067	4.97128613749113	6.0561905643379	0.0232073215177153	0.0549964994644849
AT4G39640	2486	-0.261542774786029	6.62862922620561	6.05466691341065	0.0232225367956438	0.0550168745632821
AT1G76200	606	0.14359626203291	5.72984504109525	6.05464971167253	0.0232227086374661	0.0550168745632821
AT1G20440	2320	-0.471949731244038	8.61797844336076	6.11262425861401	0.0232436442158986	0.0550584247014132
AT3G22930	1826	0.675772685492632	0.945250828356379	6.04829211594378	0.0232863179233776	0.0551514474037966
AT1G01510	2637	-0.169526028743152	5.3796972272994	6.04729921433723	0.0232962698544681	0.0551669558052842
AT1G19860	2395	0.150593324472379	4.32140863070305	6.04345628048417	0.0233348330702219	0.0552502030049797
AT5G13550	2396	-0.22693956614329	4.4540105748722	6.04294910556966	0.0233399278577192	0.0552541938051498
AT3G56120	1690	-0.293024448364166	3.50569255522095	6.04170399449776	0.0233524408430498	0.055273530749165
AT3G16220	1510	0.190157821468381	4.11122258189023	6.04145769997062	0.0233549169229519	0.055273530749165
AT5G22608	917	-0.610501452538407	1.08952841033306	6.03927214628441	0.023376901975533	0.0553143999923182
AT3G12250	2367	0.227437371697474	3.03344159636947	6.03906255486722	0.0233790115349774	0.0553143999923182
AT5G01750	1761	0.259263727158747	8.33324731207896	6.03683077952129	0.0234014878922286	0.0553594970470513
AT1G05300	2178	0.415411925785341	2.5778957583915	6.03528377457931	0.0234170821677293	0.0553883027863966
AT2G36800	1958	0.926333790356835	1.34803489997642	6.05472767052346	0.0234303963468861	0.0554117078059218
AT3G61460	774	0.268929883423142	6.20381002042699	6.03239338695577	0.0234462495275642	0.0554411097305562
AT5G16450	920	0.246805135695571	4.11735135117047	6.02767589589108	0.023493942441303	0.0555446916329211
AT4G26840	844	0.128661164975497	5.18583053815321	6.02738280838694	0.0234969091031843	0.0555446916329211
AT5G38560	2930	-0.200606618525725	5.62539456241834	6.02579309800304	0.0235130076705029	0.0555746412885868
AT1G77770	1535	0.180298007412761	3.97037430235315	6.02499510970614	0.0235210933667426	0.0555783108270512
AT2G30140	1759	0.693182068805726	5.08031415303449	6.13167618169656	0.0235214187673687	0.0555783108270512
AT1G55480	1591	0.225709839404647	5.39087221758476	6.0243187048772	0.0235279495596104	0.0555856382671436
AT5G46100	1541	-0.457191212610107	1.53479869219742	6.0231773425159	0.023539523773729	0.0556028211564768
AT3G47700	2689	0.233424039883425	3.59311556037186	6.02292493696384	0.0235420842090296	0.0556028211564768
AT5G54440	4543	-0.142219314832842	5.83574151993912	6.0222982324734	0.0235484429392099	0.0556097354969802
AT2G04340	1060	0.217561635302023	3.42888712690703	6.01350025670216	0.0236379144025567	0.0558126293441658
AT1G07700	1619	0.147175477789243	5.96104552797696	6.01317321591335	0.0236412476366816	0.0558126293441658
AT3G46540	1673	0.196496240427001	5.00738656329349	6.01148902582344	0.0236584214680893	0.0558450388484303
AT5G03040	2410	-0.154575752600915	7.45392247894699	6.00896061192764	0.0236842303225113	0.0558937427555519
AT5G60370	1865	0.265638570354235	2.97277277507002	6.0084950513977	0.0236889860022494	0.0558937427555519
AT3G44880	2017	0.401597454922707	6.07139786133924	6.05796235204	0.023690835083377	0.0558937427555519
AT3G30122	1601	-0.499073199626295	1.01047371504495	6.00811690382343	0.0236928495545531	0.0558937427555519
AT4G20400	3526	-0.129971427264006	5.58538127247089	6.00205343145152	0.0237548974241205	0.0560319636956369
AT2G34925	740	-0.661820560001687	0.817054255891964	5.99572485802423	0.0238198534554604	0.0561770030489882
AT2G35690	2412	-0.183601398831068	4.29178679399937	5.99454925407688	0.0238319418027975	0.056197334613406
AT5G52882	3557	-0.479830797994782	4.92258954177671	6.05665267682356	0.0238457678388078	0.0562217572539362
AT3G22230	1062	0.203023434888215	6.7038703571112	5.99281762631529	0.0238497601528539	0.056222990952335
AT5G23955	5341	-0.32625587821501	2.52129905060643	5.99097528031479	0.0238687342728949	0.0562595369925549
AT5G06870	1168	-1.11786283934921	6.65224547267236	6.10895368713239	0.0239717835058292	0.0564925527703006
AT3G59220	1545	-0.806083980216043	1.12723147526448	5.98072951281014	0.0239745651850514	0.0564925527703006
AT1G75770	987	0.496595193128517	1.64371995724853	5.98031675579115	0.02397883971598	0.0564944112918867
AT3G29760	2225	-0.167818169630574	4.56887901835481	5.9795378742044	0.0239869081898736	0.0565052065455352
AT3G50950	2904	0.302274076828143	7.9042842987267	5.98390245816341	0.0239916503701427	0.0565081641547599
AT3G52300	1101	0.139918071990347	6.69689914333476	5.97872759906984	0.0239953051185141	0.0565085600197265
AT5G65470	2166	-0.364309582402953	5.75353426689802	6.01049853164391	0.0240222875858777	0.0565638841935668
AT1G52360	4099	0.130878011048317	6.8413023566066	5.97559202045893	0.0240278305329384	0.0565687172352313
AT1G21070	1743	-0.550841490465579	1.2836275627768	5.9726610755805	0.024058278214803	0.0566321735696895
AT3G25013	1507	-0.388000546133556	1.26544226776488	5.96816907280023	0.0241050271453508	0.0567339783538629
AT3G47750	3058	-0.477792967725865	2.49082919911355	5.96780952731839	0.0241087734110999	0.0567342808358709
AT5G14720	3182	-0.0999324959355429	6.88318543788666	5.96748485607665	0.0241121568703325	0.0567342808358709
AT5G57050	2282	-0.288039876150178	4.83048446730454	5.96634693464441	0.0241240195863761	0.0567539534673243
AT1G15710	1781	-0.222604333335847	3.74389298045405	5.9659811537486	0.0241278342122766	0.0567546892711708
AT1G34300	2813	0.210790254113362	5.21991450079386	5.96298390728873	0.0241591172735806	0.056820028102296
AT2G44410	1953	0.146894199592412	5.63083752036465	5.95971311928422	0.0241933075379445	0.0568921844555233
AT4G27910	4237	0.209914778963849	3.37480082455841	5.94922735505897	0.0243032857748688	0.0571425145152036
AT5G10270	1854	0.188251802814449	3.7435763606838	5.94604091464044	0.0243368178001302	0.0572130557131869
