Gene	Length	logFC	logCPM	F	PValue	FDR
ATCG00010	73	-0.270087212716227	6.70467585126433	9.91999775588792	0.00510157687841838	0.0125808363463979
AT1G04555	991	0.52520474400599	2.23730617293849	9.91878052149184	0.00510381034902538	0.0125844293818126
AT1G49620	1206	-0.613559519426717	1.90268090262829	9.91034388235353	0.00511932044246147	0.012620752420288
AT5G49520	1921	1.57213700819336	3.82115282777167	10.2204555684758	0.00512028439893762	0.0126212090119516
AT1G08390	744	-0.538311067967096	1.80043375591479	9.90837897815205	0.00512294028720947	0.0126258353459252
AT1G34110	3952	-0.270985243421167	4.5940263003408	9.90323715732958	0.00513242628948015	0.0126465175294815
AT5G07860	1657	0.596474236505684	2.62220274826422	9.90298460485269	0.00513289271974635	0.0126465175294815
AT5G64940	2856	-0.203820187008277	8.9951721526836	9.90103923130413	0.00513648714265468	0.0126534499347932
AT2G39580	5352	-0.164763107340777	6.33108263370623	9.90007969521564	0.00513826108706345	0.0126558962671789
AT4G25440	1947	0.348497855098	3.46796270633834	9.89719849594678	0.00514359180772675	0.0126671011134824
AT3G13150	2016	-0.560844809394057	2.81191460581297	9.89619980028665	0.00514544100444586	0.0126697299238915
AT5G23660	1346	-0.70671318469261	5.49950925169076	10.1029392612208	0.00515140668650262	0.0126802254299594
AT5G66530	3346	-0.487347432790246	3.7287438929723	9.89264297090641	0.00515203288222465	0.0126802254299594
AT5G46390	1902	0.239825618110681	3.86832861828965	9.89263340490454	0.00515205062357514	0.0126802254299594
AT3G09650	2624	-0.170756355649703	5.36615736440017	9.89154001434659	0.00515407890147305	0.0126832913386234
AT3G61210	1116	-0.363925537594087	5.43122744662829	9.89234812398589	0.0051557485151005	0.0126854738400234
AT5G28390	543	-0.28386400630286	3.48009772015332	9.88943009297377	0.00515799539140516	0.012687583402986
AT2G18170	1842	0.297266887804901	4.43476739989925	9.88933520905946	0.00515817159513018	0.012687583402986
AT3G05210	1800	0.226438168844512	4.75419780323823	9.8864057804754	0.00516361497309163	0.012699045200136
AT3G21480	3503	-0.403813178726806	4.31205257527415	9.88477472997622	0.00516664851268513	0.0127045778250778
AT3G47850	1199	0.203239098138182	3.89146522315106	9.88263605660457	0.00517062916893065	0.0127124373393293
AT5G23590	2724	0.232101239311729	4.78429807020914	9.88102351298524	0.00517363281004566	0.0127178927578356
AT3G55610	2784	0.314870584562865	7.63733149338001	9.87858081848198	0.00517818644883031	0.0127271561686674
AT5G16790	1463	-0.530283407143283	1.09755397617006	9.87622507481969	0.00518258221921409	0.0127348948730756
AT1G14400	1642	0.186289300538698	6.91407022636393	9.87605134611178	0.00518290655783344	0.0127348948730756
AT3G09970	1326	0.244075908748168	4.02213676526017	9.87337839333196	0.00518789961026746	0.0127452310116121
AT3G42150	1768	0.374134886129911	4.21047736885981	9.87273148615459	0.0051891088314059	0.0127462696014846
AT3G51630	2535	-0.213929830194247	5.9134970109992	9.86949494399187	0.00519516339830098	0.0127592079400309
AT5G08060	1237	0.180499283033712	6.03259655283309	9.86756117495059	0.00519878463128245	0.0127661670483628
AT4G12290	3024	0.777130542029089	5.42879044684847	10.0934241700956	0.00520595983082803	0.0127792395308405
AT4G09415	534	-1.87455222302226	-0.428828944151614	9.86366753611482	0.00520608449744064	0.0127792395308405
AT2G40940	2428	0.256121289845958	5.15794679435106	9.86346013275172	0.00520647366089591	0.0127792395308405
AT4G01000	1895	0.258394947489431	7.0533866435479	9.85570505884144	0.00522104823129375	0.0128130721811899
AT2G26780	5956	0.149075253574794	5.67315325036684	9.85054559865012	0.00523076985536767	0.012832349415503
AT5G51140	1584	-0.212745977254901	4.82868959931257	9.85029622694805	0.00523124023968853	0.012832349415503
AT3G10770	1659	0.254321001354531	7.0477811150704	9.8502758811344	0.00523127861962292	0.012832349415503
AT5G03110	1336	-0.231844136631032	3.8298717895237	9.84973354170702	0.00523230179331961	0.0128329169437547
AT5G52430	1981	-0.318421389060803	4.49342531119261	9.84788056644733	0.00523579928355586	0.0128395519728536
AT1G77690	2329	-0.347499560944413	3.92829037564612	9.84494929615899	0.00524133736872426	0.0128511883108796
AT5G61830	1532	-0.292152381755506	3.11896501808056	9.84392874749259	0.00524326703327554	0.0128539750125997
AT2G03220	1896	0.299139313066996	3.78031551397345	9.84321289292507	0.00524462105058442	0.01285534987399
AT5G37930	1303	0.301014045950273	4.22599108634071	9.84057740968217	0.00524960934137626	0.0128656311198677
AT5G52310	2663	-0.835758505139129	9.33002373889738	10.0684336726031	0.00525050995309563	0.0128658927743908
AT3G06520	1712	0.667955326367203	1.16191034413442	9.83894126201093	0.00525270880317702	0.0128693350828556
AT2G21195	697	-0.419984315522932	2.64375882983543	9.83626325789771	0.00525778631664589	0.0128798281187848
AT1G80170	2062	-0.455984428050254	1.93627913954214	9.83550334498991	0.00525922811104119	0.0128814130263933
AT4G19090	2296	0.596773334839087	1.88407119939602	9.83446170075099	0.00526120515343733	0.0128843082384042
AT4G00040	1366	-0.275545204864943	5.33155019120253	9.83388447536363	0.00526230108420572	0.0128850451233906
AT1G61620	1345	0.158950630879016	5.53014595808383	9.83319209915481	0.0052636159775274	0.0128863178470977
AT5G28913	908	-0.740272738004192	2.37477279894469	9.82739855631351	0.00527463284729857	0.0129113388545791
AT2G31340	2744	-0.504574046033488	2.4617895547481	9.81667554531165	0.00529509123602335	0.0129594599308714
AT2G17260	3296	-0.443186686391684	2.49626383018414	9.81497237855356	0.00529834881919193	0.012965474756552
AT1G13150	1877	-0.545050052680531	1.85749177948673	9.81373980845528	0.00530070770062132	0.0129692889045848
AT4G03190	2324	-0.474247267066499	3.48845609000697	9.81281352226769	0.0053024811877608	0.0129716698279304
AT3G25410	1915	-0.257272129477507	4.34802083680024	9.80485603640567	0.005317743986918	0.0130070444907908
AT4G04692	942	-0.212546711554824	6.10266989536874	9.79817771027077	0.00533059103689268	0.013036500518322
AT1G63470	1881	-0.541353097005149	2.29226081349422	9.78780484062666	0.005350613789719	0.0130817160853581
AT4G34270	1317	0.204886535764758	4.51824188106236	9.78776342939259	0.00535069389336946	0.0130817160853581
AT1G74390	2007	-0.632197133168114	1.79603572067532	9.78719575211741	0.00535179211211256	0.0130824275657629
AT5G13210	2954	0.461645774309292	2.61250625226745	9.78646052814277	0.00535321483663962	0.0130839319646235
AT2G43900	4526	-0.249890762531273	4.20596713486969	9.78575289416364	0.00535458456952197	0.013085306411074
AT3G10190	965	0.474198462577089	2.47982478465267	9.77998012910453	0.0053657732108926	0.0131106718572194
AT5G06440	2580	-0.280033173080908	5.75358208014315	9.77558747662312	0.00537430437963952	0.0131295373953599
AT4G30920	2018	0.161106254096926	6.03760712291126	9.77267253999964	0.00537997394059588	0.0131414073331179
AT3G61470	1408	-0.209312028918992	11.9208127138046	9.77064494803272	0.00538392153821211	0.0131490681690482
AT4G30850	1605	-0.539936095955319	1.60252029191063	9.76535522788234	0.00539423548217631	0.0131722727828283
AT2G31240	2195	-0.338487463591641	3.7906848887476	9.76381389921765	0.00539724491394767	0.0131776360832103
AT5G47960	925	1.51838249284285	0.305477119840949	9.79176833434441	0.00540073513812747	0.0131839066170535
AT2G37530	703	0.798357142302843	0.0617444098003111	9.76166685513152	0.00540144011459465	0.0131839066170535
AT1G64190	1809	-0.228198012470874	5.03498327188564	9.75801640819018	0.00540858121012875	0.0131993488439326
AT4G02420	2458	-0.242972139357059	5.93005755601044	9.75663332933507	0.00541128956736464	0.0132039701924539
AT3G21600	1687	0.511035587586334	3.1490717105724	9.75483750345133	0.00541480842173505	0.0132105675283847
AT4G21460	1711	-0.231090567386906	3.84180248876167	9.74892301024966	0.00542641566806842	0.0132368932468972
AT3G20000	1750	-0.2784491594763	5.40448828213996	9.74526926530323	0.00543360001010151	0.0132509602858062
AT4G34131	1762	1.2058842938721	0.867360255607607	9.75609181027149	0.00543381761334411	0.0132509602858062
AT2G20725	1772	-0.162339192253453	5.50081630931676	9.73716412787607	0.00544957491971287	0.0132873868999228
AT5G44785	2876	-0.236420690181181	4.14581286427564	9.73387991330628	0.00545606285279791	0.0133012049722166
AT2G44700	1328	0.607407684337677	0.715796526671262	9.73107431415258	0.00546161209441811	0.013312730818805
AT1G60995	2333	0.18794256961666	4.4156079678009	9.72912814565861	0.0054654651433014	0.0133201193349603
AT3G22275	834	-2.33465190599683	0.147617770098307	9.7918481798192	0.00546725772543377	0.0133224847325372
AT4G38860	1048	-0.592861930879476	5.23388168808603	9.87769466426758	0.0054709452067782	0.0133294661705133
AT3G27930	1789	0.267873566134425	3.08505429091636	9.7254204279403	0.00547281410367037	0.0133320153582122
AT4G22340	2109	-0.297779283203893	3.68922577028956	9.71507336093321	0.00549338095889592	0.0133801059814887
AT3G09810	1774	0.237334412956597	4.01571526870474	9.71065314245363	0.00550219323245006	0.0133995560808893
AT1G49820	1829	0.233579787649455	4.85422676892368	9.70931007301514	0.00550487392943478	0.0134040702785982
AT5G05930	2616	0.276154158284053	4.3462100847361	9.70571906249031	0.00551204854168985	0.0134195239169547
AT5G51640	1873	0.279352222661237	3.26952741045187	9.70331724579499	0.00551685302748129	0.0134292035170305
AT4G34640	2151	-0.208173780484775	5.75319379924779	9.70074091452164	0.00552201178587732	0.0134397424558813
AT3G29776	4477	-0.344933572728821	2.4868001790113	9.6983581236602	0.00552678778469751	0.0134493467907797
AT2G20130	1348	0.235346112049395	3.64643245939851	9.69520254756656	0.0055331198094287	0.0134627342368129
AT4G39940	1399	0.865633737209869	5.64449255768404	9.94495120377199	0.00553423993701129	0.0134634384057553
AT3G54090	1729	-0.449501156397731	3.48215645306616	9.69127521788596	0.0055410117260788	0.0134778893958516
AT4G25600	1331	-0.58425273161448	1.25968978713893	9.68480271785107	0.00555404547972859	0.01350756528961
AT4G17330	6691	0.131987419607509	7.99368651295645	9.68236300693668	0.00555896720765759	0.0135175066068277
AT1G25490	2203	-0.145370860499509	6.30916124501639	9.67975712019161	0.00556422953075667	0.0135282730280488
AT5G10840	2269	0.259850950478695	6.01168846639372	9.67838521257909	0.00556700218615603	0.0135329840154539
AT1G01430	2134	-0.230322997976307	6.8804913107664	9.67771768958851	0.0055683518208598	0.0135342348471318
ATCG00300	189	-0.614566681154407	6.81238721544366	9.85706016653925	0.00557691321458314	0.0135530113163516
AT2G24060	1508	-0.339451398727134	4.25024541053958	9.66295846356622	0.00559828607407494	0.0136018236816715
AT1G36940	1276	-0.798455607015558	1.55611299227988	9.66276606537977	0.00559867747148951	0.0136018236816715
AT1G69680	1265	-0.524920431629367	1.62740499517381	9.65809391685752	0.0056081914226672	0.0136228954417217
AT1G52410	2763	-1.67389011874837	5.06857074310347	9.95719779318624	0.00561446436948602	0.0136360893205844
AT3G54750	2265	-0.766203228364019	1.36065989587101	9.64856016198807	0.00562766099329397	0.0136660925559358
AT1G17450	6354	0.244394287327894	5.02383117786422	9.64526947031482	0.00563439860822071	0.0136804042312259
AT1G06700	2188	-0.218711990428827	6.39995534123634	9.64419097709074	0.0056366087511857	0.0136837204958758
AT1G73390	2751	-0.474856400519179	4.92422235921868	9.7031345854541	0.00564608809474738	0.0137023214424564
AT3G27030	429	-0.396645556910671	3.0383367682869	9.63948957585617	0.00564625455337335	0.0137023214424564
AT1G11592	1376	-0.418750288140193	2.74405159681858	9.63890834452298	0.00564744833351222	0.0137023214424564
AT3G53630	1626	-0.223096831508572	4.57417795664101	9.63880885785187	0.00564765269547782	0.0137023214424564
AT1G20430	899	0.302205842250636	3.71123541189307	9.63582832660415	0.00565377901517619	0.0137131538140848
AT1G08470	1571	-0.318915602221113	3.51302085024716	9.63581340776772	0.00565380969863111	0.0137131538140848
AT1G10840	1701	-0.172103799551887	6.80361625133676	9.63489944400494	0.00565568979433394	0.0137145348794976
AT5G46330	4250	0.374038650128519	5.45856704097681	9.64709860935397	0.00565607152061222	0.0137145348794976
AT5G24310	1688	-0.524694674185634	2.17329409803062	9.63187649558969	0.0056619131970868	0.0137249047265786
AT1G70490	1703	0.195099571225434	6.7458014437411	9.63181402076365	0.00566204189559478	0.0137249047265786
AT2G28450	2837	-0.290958707305911	5.19555669712085	9.62793756175266	0.00567003379661283	0.0137422218845079
AT3G63340	4204	-0.177010662927825	5.92158429224985	9.62710562922965	0.00567175058614117	0.0137443274147114
AT5G01510	2157	-0.479859699575109	2.62894299534725	9.62514775198634	0.00567579317712904	0.013752067576877
AT4G31810	1947	-0.682168694134185	2.17568050540042	9.62219846267377	0.00568188887439782	0.0137647792208319
AT4G01690	1804	0.178358674939255	6.89948318964411	9.6155867963275	0.00569558060058416	0.0137948995509422
AT4G36050	2513	0.394723824391477	2.54272673940936	9.61493001352604	0.00569694269897763	0.0137948995509422
AT2G38960	2092	0.351855685442242	3.53205400040689	9.61466024183987	0.00569750228210607	0.0137948995509422
AT5G19220	1732	-0.290002214152185	6.08899853683732	9.61455203083343	0.0056977267596722	0.0137948995509422
AT3G24090	2268	0.544516170333959	1.76761542091902	9.6125258475369	0.00570193177990299	0.013803018425226
AT5G37350	2120	0.177138716456961	4.9203632938655	9.61074821849063	0.00570562381030299	0.0138079219836841
AT5G03455	1006	0.279280669198607	4.81989356253213	9.61073014980174	0.00570566135155997	0.0138079219836841
AT4G00760	3365	-0.435072651644645	3.79141359199407	9.6057209575484	0.0057160795460836	0.0138310691554758
AT2G03760	1369	0.457384000902326	3.3856078021028	9.60310091266033	0.00572153718836445	0.0138422082716559
AT2G39740	2314	0.328270553630554	4.2335237588615	9.60084738150312	0.00572623601037259	0.013851508510464
AT4G10760	2257	-0.223251223855812	5.01314365230022	9.59728211555081	0.00573367869753013	0.0138674422699404
AT3G04240	3650	0.156311468237647	7.03178998334325	9.59614404246606	0.00573605675393838	0.0138711238154401
AT3G50210	1485	0.37845318248003	3.56435491851585	9.59366931276483	0.00574123160649009	0.01388156655921
AT3G03380	3735	0.169767205826745	7.12923443740728	9.59291559616821	0.00574280871883861	0.0138833086077293
AT5G47250	3188	0.458125804272681	3.13295523030505	9.59180660316691	0.00574513010525373	0.0138868491597088
AT4G10330	1272	0.321371205473113	3.1180243073597	9.59086756185571	0.00574709655901908	0.0138895308577426
AT5G20540	1587	-0.555688529972116	1.30423243708975	9.5820901582189	0.00576551366480604	0.013930532803694
AT5G20900	1081	0.303864511099783	6.5998296877507	9.58196293840856	0.00576578108515947	0.013930532803694
AT3G54826	959	0.171105640517914	4.05430471494889	9.57995468471726	0.00577000433230733	0.0139386585502616
AT4G09980	3430	-0.192672380020107	5.39544530688368	9.57364899620799	0.00578328724540196	0.0139686641410178
AT3G48600	906	0.790869906788414	0.381384434315628	9.57294076741899	0.00578478125215793	0.0139701906949372
AT5G03800	2913	-0.416834185475801	2.34459972826445	9.56782797340313	0.00579557943249903	0.0139941829354159
AT2G31530	2101	-0.244587222298505	3.7478893381764	9.56111752852026	0.00580978590486757	0.0140263965678815
AT5G18750	3111	0.50100354067246	3.42369089360433	9.55895365651495	0.00581437523289917	0.0140353856716707
AT4G39870	1754	0.27742257802505	4.32742167111856	9.55702938908119	0.00581845977700389	0.0140431537760092
AT3G25660	2091	-0.292833407584979	5.18052086557275	9.55431841498269	0.00582421964421767	0.0140522434185962
AT5G24500	1393	0.269314623137867	3.96140390042633	9.55404231741017	0.00582480661058226	0.0140522434185962
AT2G31290	2609	-0.340405600918148	2.6437278366922	9.55366846075094	0.00582560151167743	0.0140522434185962
ATCG00560	117	-0.406294627065846	3.40782330334735	9.55362494018412	0.00582569405377603	0.0140522434185962
AT1G66190	1258	-0.549241893186916	2.81348642550443	9.55159044736671	0.00583002202467363	0.0140605903205187
AT1G11850	868	1.29840361504572	2.33414995809936	9.69082232415212	0.00584509282422774	0.0140948399646271
AT1G04930	1519	-0.42334909661402	2.65838744244174	9.54228027365316	0.00584987325302458	0.0141042231887585
AT3G54420	2084	0.865282995771398	1.16503019051464	9.54188181260971	0.00585072453248741	0.0141042231887585
AT5G08150	927	-1.05562969096745	0.796340801787462	9.54043764078954	0.00585381104348772	0.0141095650776034
AT1G13930	1032	-0.366530395115831	9.43959920778311	9.5386006063366	0.0058577398075646	0.0141169351763865
AT3G22310	2286	-0.550963391966869	5.06538124632709	9.65602565913868	0.00585968355639262	0.0141195199819291
AT5G05750	1505	0.298921928541315	4.64946206348826	9.53663623284402	0.0058619441525915	0.0141228673823473
AT2G24940	484	0.233916147860815	6.91054911508661	9.53566597823173	0.00586402202613211	0.0141257736292395
AT3G52640	2876	0.238185182452905	4.34939340720752	9.53382139046625	0.0058679746117879	0.0141331943131589
AT4G16447	700	-0.571179874082191	1.55978224947892	9.52885264937746	0.00587863640143333	0.0141549135261512
